sensor_id,timestamp,pm25,no2,o3
SEN-019,2025-01-20 09:00:00,16.085444812995505,23.06022425117928,19.592894431331302
SEN-019,2025-01-20 10:00:00,27.13914215576506,18.780409918332268,17.333149708165745
SEN-019,2025-01-20 11:00:00,17.814312882830386,23.233515718029818,16.890728347171244
SEN-019,2025-01-20 12:00:00,20.45121951899132,5.6536826536412015,14.679394473513012
SEN-019,2025-01-20 13:00:00,17.117544630598253,15.632711738948236,13.921466686282425
SEN-019,2025-01-20 14:00:00,23.58794044716791,22.9941333492311,19.95021375876352
SEN-019,2025-01-20 15:00:00,12.66142037027751,16.55315691093383,21.06282237923384
SEN-019,2025-01-20 16:00:00,25.331201279501098,22.451356847003684,18.228228330074707
SEN-019,2025-01-20 17:00:00,20.499608308083364,28.762878188968045,12.600827009694033
SEN-019,2025-01-20 18:00:00,18.9080160945897,31.731100994570497,18.962052526795475
SEN-019,2025-01-20 19:00:00,24.353719156366175,19.6493825424293,16.88326704724202
SEN-019,2025-01-20 20:00:00,23.624118647198646,29.79831456221985,19.83884721301274
SEN-019,2025-01-20 21:00:00,25.900452307022352,11.93473772429855,14.027964264789642
SEN-019,2025-01-20 22:00:00,17.25262323870868,21.57738460114808,16.483013625513966
SEN-019,2025-01-20 23:00:00,15.185324104739127,11.661391725246705,16.1441958360047
SEN-019,2025-01-21 00:00:00,26.835557199265477,10.785308794282017,17.57373492205926
SEN-019,2025-01-21 01:00:00,28.305165711006588,25.818498426812848,16.811099986394503
SEN-019,2025-01-21 02:00:00,11.872185332930705,9.874677639926247,17.176312243516648
SEN-019,2025-01-21 03:00:00,15.44849064087498,23.732932382550526,20.22971570722344
SEN-019,2025-01-21 04:00:00,19.03386932951658,26.067159515223747,16.90710364669873
SEN-019,2025-01-21 05:00:00,13.28306651379155,26.228935743176674,19.662941549791448
SEN-019,2025-01-21 06:00:00,16.438047541907142,35.182274062752946,16.90185497215126
SEN-019,2025-01-21 07:00:00,11.568442047393786,15.747973173065548,23.133633998416293
SEN-019,2025-01-21 08:00:00,9.245219305066938,29.620494241383724,20.454617989130835
SEN-019,2025-01-21 09:00:00,12.69608414018343,21.87551025996625,18.12838678062892
SEN-019,2025-01-21 10:00:00,29.184090457271168,16.321013659451115,12.01684808034887
SEN-019,2025-01-21 11:00:00,17.496630593576818,27.065278002017948,16.99594318853974
SEN-019,2025-01-21 12:00:00,11.662837324789374,14.846541005581798,17.985851777336315
SEN-019,2025-01-21 13:00:00,12.35614708061971,27.29170885684593,16.65479003886925
SEN-019,2025-01-21 14:00:00,23.042598951972316,22.561795006433687,20.163940615158694
SEN-019,2025-01-21 15:00:00,22.82872756287042,26.277499073949198,13.541256133476482
SEN-019,2025-01-21 16:00:00,12.085220108331248,3.073908991165659,21.15123492156736
SEN-019,2025-01-21 17:00:00,19.109969681290774,24.86187751337028,18.640517126649428
SEN-019,2025-01-21 18:00:00,12.521683188308423,25.417025069369192,19.292645604657963
SEN-019,2025-01-21 19:00:00,22.879504557531984,27.37515362055516,14.952745325433817
SEN-019,2025-01-21 20:00:00,28.716252559138276,26.647850901975865,15.010169531669295
SEN-019,2025-01-21 21:00:00,24.722445916860124,23.205433926096845,22.836873723404892
SEN-019,2025-01-21 22:00:00,16.971293430367076,11.896586014425905,13.806077178584173
SEN-019,2025-01-21 23:00:00,13.48016318804402,27.84400214649503,13.291420267465131
SEN-019,2025-01-22 00:00:00,11.225043391531303,24.67096917266334,16.227186320533622
SEN-019,2025-01-22 01:00:00,21.916419364684984,19.241110575251998,13.861058361827396
SEN-019,2025-01-22 02:00:00,11.842923752392963,22.111851033973625,14.735166215537161
SEN-019,2025-01-22 03:00:00,21.684805197171407,26.165599617950352,12.616059161867632
SEN-019,2025-01-22 04:00:00,15.220544787594957,22.740511222985386,15.902674825985466
SEN-019,2025-01-22 05:00:00,21.544356798704367,29.819311206338973,14.026459380921683
SEN-019,2025-01-22 06:00:00,19.08556452084575,35.0355339609286,22.657259802357437
SEN-019,2025-01-22 07:00:00,20.97569327352013,27.46849928128883,15.751201199085253
SEN-019,2025-01-22 08:00:00,17.826992090430924,16.17353661342191,13.955789118732405
SEN-019,2025-01-22 09:00:00,25.584581179402413,23.90632130081103,16.810907772472735
SEN-019,2025-01-22 10:00:00,21.259130570972072,14.301494182977951,15.744148604941982
SEN-019,2025-01-22 11:00:00,16.153459933889316,19.640961657194733,21.837590314861036
SEN-019,2025-01-22 12:00:00,20.857536240388708,12.226711051026195,20.300285277787417
SEN-019,2025-01-22 13:00:00,21.090659340404514,5.6379945192924446,15.202916389045118
SEN-019,2025-01-22 14:00:00,24.388259847630707,16.06699375520889,17.227283520994412
SEN-019,2025-01-22 15:00:00,27.450447371914322,22.40267971023562,16.244011813927372
SEN-019,2025-01-22 16:00:00,16.572248544516214,26.112131522420846,16.490385743893576
SEN-019,2025-01-22 17:00:00,24.770212100952392,20.45323058422013,20.097446239556856
SEN-019,2025-01-22 18:00:00,17.104137919006657,23.69363044979014,16.045549239897735
SEN-019,2025-01-22 19:00:00,14.187742809761748,30.98963207393161,14.670724577229588
SEN-019,2025-01-22 20:00:00,11.703951928039803,29.81733156613865,20.572232945478305
SEN-019,2025-01-22 21:00:00,18.836108283180096,21.97931553347612,14.064832353639677
SEN-019,2025-01-22 22:00:00,17.959584401391538,24.235249184446253,19.345087506513657
SEN-019,2025-01-22 23:00:00,25.370105836253913,22.903620280560204,8.688315296571808
SEN-019,2025-01-23 00:00:00,21.911277213864906,20.824778183650167,10.954386383750604
SEN-019,2025-01-23 01:00:00,13.60641219186369,24.640887955964917,18.67322398651083
SEN-019,2025-01-23 02:00:00,14.940019486332115,25.51734626438137,18.40733804092409
SEN-019,2025-01-23 03:00:00,23.005619657895586,9.416156057031941,14.055549815101514
SEN-019,2025-01-23 04:00:00,26.207505157234255,14.758370796349787,21.86542600566451
SEN-019,2025-01-23 05:00:00,22.776596612916205,13.84458394966313,17.828868488151763
SEN-019,2025-01-23 06:00:00,26.14655667661631,32.89152975527567,18.245876015320277
SEN-019,2025-01-23 07:00:00,22.663794996946542,21.59351692542754,18.284978039761707
SEN-019,2025-01-23 08:00:00,21.75175223445819,21.775604921628805,18.361181583083372
SEN-019,2025-01-23 09:00:00,13.4898369163974,25.85260550716279,20.13654323087014
SEN-019,2025-01-23 10:00:00,15.495539423897638,24.498269783217527,16.05630672662797
SEN-019,2025-01-23 11:00:00,24.292455334063927,30.8641065374975,20.074704429511016
SEN-019,2025-01-23 12:00:00,17.88811351793996,39.58508820616156,17.78429367744346
SEN-019,2025-01-23 13:00:00,22.287796214491078,20.215620659029568,11.873365886358208
SEN-019,2025-01-23 14:00:00,24.302443193028687,34.224895603993616,20.711660818534043
SEN-019,2025-01-23 15:00:00,20.631589779751952,33.799579662463316,19.20328252955791
SEN-019,2025-01-23 16:00:00,16.100528715023767,21.028378579612678,18.51131007806506
SEN-019,2025-01-23 17:00:00,25.854886792037828,20.098710696686716,17.080637937863717
SEN-019,2025-01-23 18:00:00,11.090765085732725,20.28325542299925,21.492083982485923
SEN-019,2025-01-23 19:00:00,17.269193053618068,13.79013452674727,19.364699598708935
SEN-019,2025-01-23 20:00:00,18.300724683028278,30.225055052193312,13.08365302919003
SEN-019,2025-01-23 21:00:00,23.26727641916997,24.738066909580663,16.246184498096905
SEN-019,2025-01-23 22:00:00,20.119683694406348,17.682997772487752,19.583620058777342
SEN-019,2025-01-23 23:00:00,20.62978289155809,26.83230598943781,20.877714922307547
SEN-019,2025-01-24 00:00:00,18.922932721626438,14.05589044579557,21.331233439285555
SEN-019,2025-01-24 01:00:00,14.931556067631371,35.86253379813439,16.448270388323063
SEN-019,2025-01-24 02:00:00,21.266769796118595,29.17369524513787,10.521989929307825
SEN-019,2025-01-24 03:00:00,17.45955155848344,30.593841610392893,11.399064460096028
SEN-019,2025-01-24 04:00:00,10.082829521794428,25.535906687743037,17.933881105730496
SEN-019,2025-01-24 05:00:00,18.31176149555444,25.122999245528053,20.458279435942735
SEN-019,2025-01-24 06:00:00,15.828909981890492,21.45184884460167,14.728253028656102
SEN-019,2025-01-24 07:00:00,26.045989125756485,31.16663113375311,16.959965604183683
SEN-019,2025-01-24 08:00:00,8.060534277235503,24.438541054210148,15.169117779179802
SEN-019,2025-01-24 09:00:00,20.168064653291832,29.92062310790134,17.666940390734762
SEN-019,2025-01-24 10:00:00,22.758632762579893,27.510226345618683,15.185661978265319
SEN-019,2025-01-24 11:00:00,17.46863318758515,19.028335166669187,19.8867487672306
SEN-019,2025-01-24 12:00:00,25.876958909539997,18.823009011696456,18.59635538799259
SEN-019,2025-01-24 13:00:00,24.29156883681387,16.06151061675213,19.698002943867337
SEN-019,2025-01-24 14:00:00,16.652559825926144,35.2591652482549,21.994136212478917
SEN-019,2025-01-24 15:00:00,19.616684438307704,19.09640162235117,19.110211308327997
SEN-019,2025-01-24 16:00:00,19.157164682277728,10.447116702165482,16.268891111670857
SEN-019,2025-01-24 17:00:00,12.797808190176239,10.82998284426168,17.072069071944455
SEN-019,2025-01-24 18:00:00,24.22266634449685,23.877095977912198,22.453324338271834
SEN-019,2025-01-24 19:00:00,10.992146892348998,19.831776742274762,18.438104691198053
SEN-019,2025-01-24 20:00:00,23.28866494263204,28.42933603404507,15.440886539210718
SEN-019,2025-01-24 21:00:00,22.201583863508223,16.865727385757328,22.17506518671948
SEN-019,2025-01-24 22:00:00,19.970645447449524,33.75577822875766,12.426841879659019
SEN-019,2025-01-24 23:00:00,25.486210865636544,13.715660350312575,18.540767328819797
SEN-019,2025-01-25 00:00:00,23.6246440040997,15.852185353767346,26.98213957556171
SEN-019,2025-01-25 01:00:00,19.31576344178062,28.881184729235514,19.801790609142717
SEN-019,2025-01-25 02:00:00,17.981325545134027,25.106607774987108,13.457500744736414
SEN-019,2025-01-25 03:00:00,22.94818329350384,17.873674019400916,18.825800586021177
SEN-019,2025-01-25 04:00:00,15.893445208851393,26.14507445841103,16.165573703153783
SEN-019,2025-01-25 05:00:00,14.79279138651721,21.085965342147105,15.475129675123455
SEN-019,2025-01-25 06:00:00,17.565852854511785,21.302301026791273,18.492028510486886
SEN-019,2025-01-25 07:00:00,20.46490955282278,15.895929586110235,18.520407515146513
SEN-019,2025-01-25 08:00:00,12.633107457254388,24.972726321122284,22.46792592202738
SEN-019,2025-01-25 09:00:00,24.068390262332777,23.444154185864583,20.88151602898082
SEN-019,2025-01-25 10:00:00,24.644277131367993,28.684962401465175,16.23873324889199
SEN-019,2025-01-25 11:00:00,18.069932587694122,19.730084920676582,13.134863145273716
SEN-019,2025-01-25 12:00:00,16.160197338887567,21.238713536054487,21.902618017459993
SEN-019,2025-01-25 13:00:00,21.668684904403158,18.201904859422392,17.53165250414583
SEN-019,2025-01-25 14:00:00,25.40638761632917,26.80219645040383,19.361151612426056
SEN-019,2025-01-25 15:00:00,18.97627249942078,14.927806481460419,18.66154059186851
SEN-019,2025-01-25 16:00:00,14.230899194681658,19.889770369583715,20.24290324744758
SEN-019,2025-01-25 17:00:00,21.307721589868965,16.50594517932078,17.739979426190295
SEN-019,2025-01-25 18:00:00,20.774232336751712,33.16859486278171,22.60417989483828
SEN-019,2025-01-25 19:00:00,17.54312877016009,15.78233540823011,18.496132970454084
SEN-019,2025-01-25 20:00:00,23.356219341157644,20.026553099415114,17.152710175341216
SEN-019,2025-01-25 21:00:00,25.818081308926548,12.447556579670747,21.53613916867413
SEN-019,2025-01-25 22:00:00,11.773233607940004,30.829557970909462,14.750238158925924
SEN-019,2025-01-25 23:00:00,17.11866836384916,18.315781478005153,19.328879374185046
SEN-019,2025-01-26 00:00:00,18.5623130782471,26.861367778347965,14.763628507571871
SEN-019,2025-01-26 01:00:00,17.94536601733649,19.182135812714918,17.86528995793865
SEN-019,2025-01-26 02:00:00,17.87466519899169,10.61076428088175,15.6672461248741
SEN-019,2025-01-26 03:00:00,22.92096753438214,21.314090521799624,17.853271943073583
SEN-019,2025-01-26 04:00:00,34.02532284351573,28.838654019086526,20.919716972407144
SEN-019,2025-01-26 05:00:00,22.212629244337784,19.46392787102061,22.17722501842809
SEN-019,2025-01-26 06:00:00,16.319030572873512,13.264781823823435,15.99499861824194
SEN-019,2025-01-26 07:00:00,20.44897356021809,13.10839018505713,17.87970437267988
SEN-019,2025-01-26 08:00:00,20.450015483220028,23.306172427232838,18.1999277614298
SEN-019,2025-01-26 09:00:00,19.50570307161887,22.01611824437931,14.028587425964112
SEN-019,2025-01-26 10:00:00,16.820357656508378,21.0134660688044,17.58661012738385
SEN-019,2025-01-26 11:00:00,20.42391023188438,32.67642251597164,18.342268091301687
SEN-019,2025-01-26 12:00:00,14.57503312564036,22.43723846969699,18.309942277552736
SEN-019,2025-01-26 13:00:00,21.118263854450035,17.208397979408225,26.46731173829266
SEN-019,2025-01-26 14:00:00,19.427976140480435,27.887132523604713,12.657451730866669
SEN-019,2025-01-26 15:00:00,18.813079104924547,17.450817426477002,16.745577686863005
SEN-019,2025-01-26 16:00:00,20.186544201717474,22.264473483298502,14.433028737409302
SEN-019,2025-01-26 17:00:00,19.24404240662543,25.05817578627165,21.305287331606486
SEN-019,2025-01-26 18:00:00,21.323084398178022,9.282376938228653,19.41754054561992
SEN-019,2025-01-26 19:00:00,12.955542586554264,17.94008179682502,18.843665871695716
SEN-019,2025-01-26 20:00:00,13.642847679023083,25.901947024698018,12.223009612730475
SEN-019,2025-01-26 21:00:00,17.844088449456223,21.966256315814984,12.328090188704543
SEN-019,2025-01-26 22:00:00,17.104367645423547,13.901201533438442,19.038454131766194
SEN-019,2025-01-26 23:00:00,25.29795506784197,18.592215057715205,16.13233668371666
SEN-019,2025-01-27 00:00:00,20.57880351966064,26.15846431054252,20.613143409195395
SEN-019,2025-01-27 01:00:00,20.510938445473414,12.997339654477775,18.286256814859073
SEN-019,2025-01-27 02:00:00,23.763166747118305,24.83427739016348,13.147553260937675
SEN-019,2025-01-27 03:00:00,18.140252371474737,16.732837174624237,19.366041484507697
SEN-019,2025-01-27 04:00:00,15.876074990488942,21.877863378317432,17.088342901334773
SEN-019,2025-01-27 05:00:00,30.733642855945483,10.042549481725745,17.007099504766536
SEN-019,2025-01-27 06:00:00,20.77019124609477,18.031304209435188,22.801934337337435
SEN-019,2025-01-27 07:00:00,19.59668455201614,31.353112177496335,15.992346621730004
SEN-019,2025-01-27 08:00:00,20.955843703996347,13.644952852854647,18.383943553654515
SEN-019,2025-01-27 09:00:00,22.14240487939841,14.01409620532487,14.675160130048756
SEN-019,2025-01-27 10:00:00,20.504516447125635,38.80999236116216,17.53696405566667
SEN-019,2025-01-27 11:00:00,27.5660911511345,20.548823313502623,15.708638284896196
SEN-019,2025-01-27 12:00:00,16.66324015721765,17.533512348953586,15.256792360826179
SEN-019,2025-01-27 13:00:00,22.49803079070903,17.01870528985376,15.736212191383206
SEN-019,2025-01-27 14:00:00,18.34787810757945,32.571764634398846,20.197374923151052
SEN-019,2025-01-27 15:00:00,6.7585446922307515,20.56048312673387,16.85956159276819
SEN-019,2025-01-27 16:00:00,11.503461334819413,28.093477811954983,18.251208184641182
SEN-019,2025-01-27 17:00:00,9.362328782729472,22.599949840552853,14.25748311017287
SEN-019,2025-01-27 18:00:00,24.26627901166745,21.9191588050839,22.834976640213362
SEN-019,2025-01-27 19:00:00,21.981338198345398,15.50636640105117,13.086576860430863
SEN-019,2025-01-27 20:00:00,13.56108335326499,27.86206091615983,20.006918337239284
SEN-019,2025-01-27 21:00:00,22.759234794986146,22.32073803047394,17.359878994800372
SEN-019,2025-01-27 22:00:00,27.428999017616775,2.371089130953038,17.456730516723297
SEN-019,2025-01-27 23:00:00,16.836623437639176,28.080743074012872,15.351399442925938
SEN-019,2025-01-28 00:00:00,19.98073738661933,22.526192839003404,15.630316297346154
SEN-019,2025-01-28 01:00:00,16.204302835785224,32.24766804174173,20.50637465531591
SEN-019,2025-01-28 02:00:00,20.707185204299602,22.190138132594292,18.48140270600122
SEN-019,2025-01-28 03:00:00,22.698938775037803,9.382380325101657,19.42832729016097
SEN-019,2025-01-28 04:00:00,15.36625763529019,20.53508361715403,13.247802610247314
SEN-019,2025-01-28 05:00:00,17.494956886896556,31.134864440455516,15.701816514836887
SEN-019,2025-01-28 06:00:00,17.433592049658273,30.33396508640892,20.120888505339625
SEN-019,2025-01-28 07:00:00,14.959544755228025,13.8901380886972,17.45726935087006
SEN-019,2025-01-28 08:00:00,28.69787811793754,12.25509622244735,14.523333623342063
SEN-019,2025-01-28 09:00:00,20.795384331879042,9.869834802532356,19.31349170323148
SEN-019,2025-01-28 10:00:00,15.036300154345934,18.28002499619179,16.895448416118892
SEN-019,2025-01-28 11:00:00,17.700563285654702,23.87871845421702,14.40381888499525
SEN-019,2025-01-28 12:00:00,18.994885177766033,12.236643962677611,13.824657072077258
SEN-019,2025-01-28 13:00:00,6.4681706065751055,13.407896843522636,20.70147863883535
SEN-019,2025-01-28 14:00:00,17.16913354974734,29.404121664862373,18.737454102268792
SEN-019,2025-01-28 15:00:00,17.42507309269545,18.734943210169963,17.527002327168564
SEN-019,2025-01-28 16:00:00,23.029929032572507,17.406899278207057,14.348292516037384
SEN-019,2025-01-28 17:00:00,28.666031827733065,11.776248114794754,17.858334602611567
SEN-019,2025-01-28 18:00:00,22.80573717062754,29.158752913925476,12.885735109773119
SEN-019,2025-01-28 19:00:00,23.82487194259138,25.48387351415767,15.415933279248861
SEN-019,2025-01-28 20:00:00,19.886798854266285,21.447431983101538,14.475165976644986
SEN-019,2025-01-28 21:00:00,17.846912604362252,21.30290787387774,18.180971114882198
SEN-019,2025-01-28 22:00:00,23.204826853713275,32.334380986442234,20.2262630944951
SEN-019,2025-01-28 23:00:00,9.362065693498131,30.30373637346704,13.599491847234411
SEN-019,2025-01-29 00:00:00,15.268060221197121,22.726938709235917,20.89232845133033
SEN-019,2025-01-29 01:00:00,28.058857010775633,27.720913014568776,13.795245618465703
SEN-019,2025-01-29 02:00:00,21.86357364476533,14.394054499545046,10.954224144056019
SEN-019,2025-01-29 03:00:00,18.150418237955964,29.29099049157344,19.448411810802835
SEN-019,2025-01-29 04:00:00,22.803242570963366,19.505130696251474,18.65888032349514
SEN-019,2025-01-29 05:00:00,22.513336290120428,16.828838015708584,19.848750746565166
SEN-019,2025-01-29 06:00:00,21.52463301274576,31.20482034675139,20.455802376681348
SEN-019,2025-01-29 07:00:00,14.511645648300387,12.210960527849057,18.129457490360373
SEN-019,2025-01-29 08:00:00,28.880689191194634,30.684306514994425,16.956486016996315
SEN-019,2025-01-29 09:00:00,19.273868370420605,34.09071116641146,17.822336055772425
SEN-019,2025-01-29 10:00:00,18.49275210345485,30.637374078497807,16.8215122944036
SEN-019,2025-01-29 11:00:00,22.670508208455644,19.64377795263364,21.809849747158275
SEN-019,2025-01-29 12:00:00,24.684806080793567,16.816054041374368,20.69745944437444
SEN-019,2025-01-29 13:00:00,16.715869648511735,21.413645601125435,16.883604804951485
SEN-019,2025-01-29 14:00:00,20.64856940325892,19.866838441727495,21.40091404555493
SEN-019,2025-01-29 15:00:00,29.87432448971357,21.141851844063993,16.098879671031025
SEN-019,2025-01-29 16:00:00,25.09862468698735,22.01933683907792,17.47277889971185
SEN-019,2025-01-29 17:00:00,21.53963089019553,11.703003414429132,14.092747207208816
SEN-019,2025-01-29 18:00:00,26.69823574786011,24.555228217720455,17.195246552912863
SEN-019,2025-01-29 19:00:00,12.890942359317592,19.830173350928284,16.545874115630323
SEN-019,2025-01-29 20:00:00,15.79594252920977,18.638599271664383,15.162734886132105
SEN-019,2025-01-29 21:00:00,18.769889449357102,18.794310107740024,24.656510271188807
SEN-019,2025-01-29 22:00:00,29.981035274958693,20.03082915642171,17.159290253649697
SEN-019,2025-01-29 23:00:00,15.438232522675694,20.846191966159243,21.745859176498968
SEN-019,2025-01-30 00:00:00,18.219285416111607,24.48326671788642,24.749554561026436
SEN-019,2025-01-30 01:00:00,13.563841236722277,21.855278125699957,20.8287907480618
SEN-019,2025-01-30 02:00:00,20.222165131007912,22.814577641947828,21.266240815965773
SEN-019,2025-01-30 03:00:00,15.660325491133294,20.83466402259334,14.969723628953954
SEN-019,2025-01-30 04:00:00,25.047234370131342,29.2729455567762,17.27073935791872
SEN-019,2025-01-30 05:00:00,15.901562286499956,25.31183337601571,17.229613730070316
SEN-019,2025-01-30 06:00:00,10.422304709135974,25.575432081893993,19.42297560019586
SEN-019,2025-01-30 07:00:00,17.022727860798227,28.61161645977349,15.87415320564162
SEN-019,2025-01-30 08:00:00,13.261596990090164,23.12873608029018,18.926232550827027
SEN-019,2025-01-30 09:00:00,20.383589730004108,28.581860047982598,13.99303059555034
SEN-019,2025-01-30 10:00:00,12.768817882320667,16.183283420737606,17.19051574841921
SEN-019,2025-01-30 11:00:00,22.442795271362012,19.850073403994248,15.035087804203528
SEN-019,2025-01-30 12:00:00,21.98378573991289,9.989572743038828,18.14123562904377
SEN-019,2025-01-30 13:00:00,21.809802689814862,28.7386921677905,20.968827313092547
SEN-019,2025-01-30 14:00:00,24.405316340643523,24.730505805072738,16.885481133968298
SEN-019,2025-01-30 15:00:00,26.244441252545595,29.941175641808627,11.252461252190752
SEN-019,2025-01-30 16:00:00,15.72708331742782,20.128096518465693,17.590057912080994
SEN-019,2025-01-30 17:00:00,16.100728232735236,24.19837047745225,16.681243819247705
SEN-019,2025-01-30 18:00:00,22.92344287977591,22.0250145572709,15.458673066596441
SEN-019,2025-01-30 19:00:00,14.36125451232298,25.34065224305318,17.72020086617282
SEN-019,2025-01-30 20:00:00,22.618106139247377,15.515652293975588,12.946782415756864
SEN-019,2025-01-30 21:00:00,24.54081194396305,11.372865267032378,13.847617438389344
SEN-019,2025-01-30 22:00:00,10.729297883455505,36.02165363764553,22.535575019056186
SEN-019,2025-01-30 23:00:00,21.680381614622316,28.52940368732196,16.02618849141133
SEN-020,2025-01-01 00:00:00,9.646962471186548,38.241019987561195,12.474942466904794
SEN-020,2025-01-01 01:00:00,8.619918237806152,42.73974350308484,10.247768406534151
SEN-020,2025-01-01 02:00:00,10.936040986218472,50.71251383648023,8.73922805857996
SEN-020,2025-01-01 03:00:00,15.60460194600801,29.851793628774203,12.512448740110925
SEN-020,2025-01-01 04:00:00,14.368018756895484,45.40715025837362,12.94558372080768
SEN-020,2025-01-01 05:00:00,0.466979890965737,32.33472952302137,13.495891860957679
SEN-020,2025-01-01 06:00:00,6.980096201940345,47.26279976354242,14.906174308078628
SEN-020,2025-01-01 07:00:00,18.11748893817731,39.15936157240236,8.124540067675502
SEN-020,2025-01-01 08:00:00,12.477695151050666,41.449213891304026,9.003082638292737
SEN-020,2025-01-01 09:00:00,19.424410906807708,21.89019935315221,12.09583034027212
SEN-020,2025-01-01 10:00:00,14.573719503651157,30.409437303619423,11.486678006844755
SEN-020,2025-01-01 11:00:00,13.062302770466568,45.339134016822186,4.631873326943854
SEN-020,2025-01-01 12:00:00,13.288410648802836,33.11408387630192,2.608535169519735
SEN-020,2025-01-01 13:00:00,12.344690717174872,29.967072812254766,11.663611910918064
SEN-020,2025-01-01 14:00:00,7.412947236106349,31.96740752375731,11.817061126931138
SEN-020,2025-01-01 15:00:00,3.6148927313153187,43.57013287181448,9.27234945313205
SEN-020,2025-01-01 16:00:00,6.558713805239608,34.46309364517283,14.535600714509794
SEN-020,2025-01-01 17:00:00,17.89586296161841,23.297029116435866,20.285276685982417
SEN-020,2025-01-01 18:00:00,16.3546969846769,30.17915472029967,13.411304946305261
SEN-020,2025-01-01 19:00:00,3.6521090801104705,53.05349670798222,12.152131169125022
SEN-020,2025-01-01 20:00:00,9.623885282904478,30.934592202902436,6.173468649959288
SEN-020,2025-01-01 21:00:00,9.260618648129832,42.22917147757718,12.134993317109462
SEN-020,2025-01-01 22:00:00,12.663221607291984,34.460429390141805,8.955575573109977
SEN-020,2025-01-01 23:00:00,15.625413963484833,23.38060147489313,9.991208218281333
SEN-020,2025-01-02 00:00:00,13.614173569970655,41.259740624050806,6.599290117034794
SEN-020,2025-01-02 01:00:00,15.096073675490162,42.67890560645527,19.316770438856594
SEN-020,2025-01-02 02:00:00,24.013218743369784,33.67349074874284,9.973997702114358
SEN-020,2025-01-02 03:00:00,13.372986455351894,35.70240469480361,8.438458704348966
SEN-020,2025-01-02 04:00:00,11.083806149556295,45.02280231848882,11.093123461204215
SEN-020,2025-01-02 05:00:00,23.76852785276408,39.092777769713976,16.11827473086995
SEN-020,2025-01-02 06:00:00,3.4456118515454293,28.29031410764598,8.974086858633825
SEN-020,2025-01-02 07:00:00,14.873139845302697,29.1641187933229,9.8653173813919
SEN-020,2025-01-02 08:00:00,15.920754409476224,19.566489385049504,11.202821324044939
SEN-020,2025-01-02 09:00:00,8.769335544367989,36.2978281191499,11.652504601288115
SEN-020,2025-01-02 10:00:00,11.349757881998979,26.57451166289623,11.365055385426652
SEN-020,2025-01-02 11:00:00,13.4578665408506,34.68163335128921,8.375581348187744
SEN-020,2025-01-02 12:00:00,15.509916191157085,31.562315022120274,6.800019908538085
SEN-020,2025-01-02 13:00:00,15.916804375098362,35.80119131100905,16.370040239179396
SEN-020,2025-01-02 14:00:00,13.215444732147544,40.32915559051281,12.374287952194976
SEN-020,2025-01-02 15:00:00,8.946303023197013,48.1048661092435,11.524901758714966
SEN-020,2025-01-02 16:00:00,2.813882471536857,34.11060112221279,10.457547926997284
SEN-020,2025-01-02 17:00:00,12.606517569092095,32.88078570901118,10.9207763131734
SEN-020,2025-01-02 18:00:00,13.499385407376387,40.26710882297044,15.103175034865622
SEN-020,2025-01-02 19:00:00,13.943142834581653,29.883884050871277,14.719286761254716
SEN-020,2025-01-02 20:00:00,16.126532490607325,34.508134483380196,12.066781223262822
SEN-020,2025-01-02 21:00:00,15.855011108284678,31.779723729630515,13.542609127730126
SEN-020,2025-01-02 22:00:00,6.5225293091671634,36.73979701381333,14.256296685280482
SEN-020,2025-01-02 23:00:00,2.6133425359487816,23.83068646615353,8.871057932738802
SEN-020,2025-01-03 00:00:00,18.115771651023373,47.44242225597129,13.373813482758901
SEN-020,2025-01-03 01:00:00,12.348381559450475,46.884786221840855,12.610773118773272
SEN-020,2025-01-03 02:00:00,16.87603401083215,31.15034633129591,10.63103061204336
SEN-020,2025-01-03 03:00:00,15.523400283751863,23.19452874378606,10.4910176389901
SEN-020,2025-01-03 04:00:00,20.34575198079473,41.17741848933241,8.953829995302097
SEN-020,2025-01-03 05:00:00,12.878587144249087,35.90049239783282,10.964106529313378
SEN-020,2025-01-03 06:00:00,6.537683017082543,36.6570779279087,10.962836202169763
SEN-020,2025-01-03 07:00:00,14.117642992271385,33.540741649466455,11.888133922640364
SEN-020,2025-01-03 08:00:00,12.854896369493277,33.54575260922123,15.943872678067997
SEN-020,2025-01-03 09:00:00,15.345748055879213,34.03722538683944,5.96736881606538
SEN-020,2025-01-03 10:00:00,14.696520290166102,32.75135935853517,16.01159061241266
SEN-020,2025-01-03 11:00:00,8.515841517624063,28.15774554797737,4.0808914260913465
SEN-020,2025-01-03 12:00:00,14.519894839217862,19.77055998223435,13.71247643236038
SEN-020,2025-01-03 13:00:00,6.197560436198749,38.3928748215631,8.691161716670239
SEN-020,2025-01-03 14:00:00,8.85822641610046,23.36039102645067,11.829165744807787
SEN-020,2025-01-03 15:00:00,16.978153853524482,48.4552048148521,11.217482098441588
SEN-020,2025-01-03 16:00:00,16.015062245587735,36.38282876242675,2.3812418818679753
SEN-020,2025-01-03 17:00:00,21.506843999688268,27.976740282181723,14.382998902725692
SEN-020,2025-01-03 18:00:00,11.575346263157362,31.38837798254167,14.60965867390145
SEN-020,2025-01-03 19:00:00,16.851702478025185,31.54375892523005,10.485405380470317
SEN-020,2025-01-03 20:00:00,10.6904137656308,30.96598604267208,10.977525568747975
